Text,Label
"Acusar quem engravida e o mesmo que dizer: o problema e seu, quem mandou não se cuidar. E contraditoriamente querem impedir a mulher de escolher pelo aborto: aí a questão e de todos, todos querem palpitar? Hipocrisia pura. Não percebem?",1
"e serio mesmo que vcs tem essa mente tão pequena que só pensam em teoria da conspiração? Eu pesquiso sim. Vc sabia que no Uruguai o aborto foi legalizado? Vocd sabia que o numero de abortos diminuiu? Voce sabia que la, a maioria das pessoas que procuram o aborto desistem do processo, pois tem acompanhamento psicológico? Vc sabia que mesmo com o aborto sendo crime milhares de mulheres morrem? Vc sabia que existem clinicas clandestinas para mulheres pobres, os açougues, e clínicas legalizadas para as mulheres que podem pagar? Vc sabia que quem faz aborto em açougues morre, e quem tem condição de pagar nao morre? Vc sabe que a maioria das famílias que procuram o aborto são casais casados, com filho e com boa condição financeira? Vc sabia que se for legalizado o aborto sera feito pelo SUS e não havera real necessidade para clinicas de aborto? Vc sabia que o SUS hoje sofre imensamente com os danos, a mulher e ao bebê, causados por um aborto mal sucedido? Vc sabia que a maioria dos casos de paralisia cerebral são causados por abortos mal sucedidos?",1
"Não Otavio. Vamos regulamentar o aborto para que a mulher tenha o direito ao seu corpo e possa por ele responder, independentemente de sua opinião. Que fique claro: mães podem abortar justamente porque são RESPONSaVEIS e sabem de suas condições tanto financeiras quanto psicológicas para se ter um filho.",1
"Mães irresponsaveis?!!! kkkkkkk como se elas engravidassem com o dedo de certo ne?! A maioria dos caras ou somem ou acuam, ou incentivam o aborto, se for pra ser punido que seja os dois então, ai eu quero ver.",1
"que imagem tendenciosa, e mesmo o título, não se trata de liberação e sim de regularização para evitar que milhares de mulheres que Ja abortam não morram em clínicas clandestinas. A regularização não provocara uma matança, como dizem os puristas. A matança Ja ocorre, porem debaixo do tapete (como os puristas gostam).",1
Não sou a favor do aborto! Sou a favor de uma lei que tenha laquiadura gratuita para aquelas que decidirem a não serem mãe. Ser mãe devia ser uma questão de escolha ..,1
"e essa a intenção, em países que foi legalizado diminuiu a quantidade dos abortos, pq a pessoa não sera criminalizada, mas sim acolhida e tera condições para pensar melhor se e realmente o que a pessoa quer.",1
"Ta mas isso nao existe e sempre culpam as mulheres. Depois q nasce e vira marginal vc vai ser a primeira a pedir pena de morte, não e mesmo?",1
"e essa a intenção, em países que foi legalizado diminuiu a quantidade dos abortos, pq a pessoa não sera criminalizada, mas sim acolhida e tera condições para pensar melhor se e realmente o que a pessoa quer.",1
"Tbm tenho minhas dúvidas sobre a competência do estado, porem de qq forma seria mais burocratico e mais pensado consequentemente, se acompanhado por psicologo chances da pessoa desistir e maior, e mesmo que não intensifiquem a educação sexual ela ja acontece nas escolas, o que precisa e que os professores ensinem de forma correta e não demonizando tudo sem espaço para discussão e tirar dúvidas, isso ja seria de grande valia.",1
"Regiane, faltou vc listar educação sexual aos homens, que na maioria das vezes abandonam suas parceiras, e muitas delas recorrem ao Aborto por não terem condições de seguir com uma gestação e maternidade dignas. O que mais me entristece nessa história e a chuva de culpabilizaçao que cai só sobre a mulher. Enquanto isso, sejamos a favor do aborto, não da pra deixar mais mulheres morrerem por aí",1
"Porque se e para a mulher que não quer a criança ficar maltratando e ficar ensinando uma cultura errada a essa criança, e melhor que ela aborte.",1
"O mesmo estado que mata crianças em favela, não da condições basicas a sua sobrevivência, o mesmo estado que quer diminuir a maioridade penal, o mesmo estado que nunca condena uma mulher rica que faz aborto. Pq a indignação em relação ao direito de uma mulher pobre? Filho não e boneco, vc tem que desejar, tem que estar preparada! O mundo fora da tua casa muitas vezes não tem teto nem parede!",1
"Totalmente a favor. Pois se o Estado não da as mínimas condições para o desenvolvimento de um novo indivíduo, não pode exigir que pessoas ponham filho no mundo e fiquem sem nenhum respaldo para cria-la.",1
"Isso ja passou da hora do governo ficar se metendo na vida dos outros , principalmente usando como argumento ideias plantadas a mais de dois mil anos atras quando se acreditava em mulas e cobras falantes ...Por mais que a bacada faz nada evangelica pense ao contrario a idade das trevas acabou a muito tempo ...",1
"Diante disso, pouco importa se a opinião pessoal dos indivíduos considera o ato moralmente reprovavel, a pratica tem de ser regularizada e quem dela discorda simplesmente não pratique.",1
Acontece que a classe miseravel nao tem a mínima instruçao! Tem meninas que acham que anticoncepcional só se usa no dia que transa!,1
Gente vocês nao tem ideia do que e o atendimento a comunidades carentes! E nao venham falar em adoçao!! Ja visitaram algum orfanato? Ja entrou em FILA de adoçao para TENTAR adotar? Ja visitou algum centro de menores infratores? Nao ne...,1
"Uma criança quê não e desejada. Porque nascer. Filho têm quê ter planejamento. Deve ser discutido, avançar nesta questão.",1
"- Cada alma caridosa que esta aqui , que e contra o aborto e que acha que tem o direito de decidir o que vc faz com o seu corpo. Cada pessoa , que vai decidir sua vida , pode depositar um valor mensal na conta - 0008765543 Ag-0675 ( Bradesco) para ajudar",1
"Se for para o bebe nascer ... sem ter uma familia, ir pra doação, o mesmo não ter o amor de ninguem aguardando uma família pra poder adotar e só ai a criança poder ser feliz, sou a favor do aborto ainda no início pois a criança cresce problematica sempre. Isso não e vida. Quando a própria mãe o rejeita que amor essa criança tera, que qualidade de vida teria essa criança? O mundo ja esta cheio de crianças nessa situação. Só Deus!",1
"As mulheres ja fazem aborto, sempre fizeram e vão continuar fazendo. Só que em clínicas clandestinas, correndo riscos de todo tipo. Acho que só descriminalizar ja e suficiente. Não e preciso que a rede pública faça o procedimento, pois tem contribuinte que e radicalmente contra pagar por algo a que se opõe.",1
"De acordo com o cenario atual, as opções são duas: morrer a gestante e interromper a gestação do feto, ou apenas a segunda opção, infelizmente. E isso se da por diversos elementos inerentes a cultura da nossa sociedade brasileira, sejam eles: ignorância, desigualdes sociais, pobreza extrema, insegurança, machismo, entre outros... e importante frisar que uma mulher que decide abortar, o fara, como faz, independente de lei ou não, colocando a própria vida em risco, e muitas vezes morrendo mesmo (as estatísticas são assustadoras), ate pq abortar e muito facil, porem sem segurança. Diante a essa cada vez mais assustadora e preocupante realidade em que vivemos, eu tendo a ficar com a alternativa menos malefica (acho que não da pra dizer mais benefica), que e a REGULAMENTAÇÃO do aborto, possibilitando a devida assistência medica para tal feito, e preservando ao menos a vida da gestante.",1
"O Estado deve defender as liberdades individuais e garantir que todos os cidadãos possam exercer suas escolhas com segurança. Toda mulher que desejar, precisa do direito da escolha e o papel do Estado e garantir a segurança de todas. Caso o contrario muitas das nossas mulheres vão continuar sofrendo e morrendo enquanto algumas poucas vão poder escolher fazer um aborto fora do Brasil.",1
"Algo urgente e extremamente necessario em nosso país, somos um dos países mais atrasados em se tratando da questão da mortalidade materna, sem se falar dos prejuízos com os abortos clandestinos e que causam sequelas tanto nas mulheres que praticam, quanto ao estado que tem que custear a internação da grande quantidade de problemas causados por essa pratica sem o devido cuidado.",1
"Quanta porcaria num lugar só. Eu sou totalmente a favor da legalização do aborto e meu maior sonho e ser mãe. E eu não sou um monstro e menos mãe pro apoiar uma mulher que não quer ter um filho. E não, não me venha com esse papinho de fecha as pernas que isso não cola, se for pra pensar nesse raciocínio ultrapassado, porque não pensar não faça sexo pro homem tambem? Ate porque a mulher faz a criança com o dedo ou por geração espontânea ne? Nossa, acho que e isso mesmo... Esqueci que não existe uma figura masculina que tambem e responsavel pela geração da criança atraves de uma relação sexual...",1
"E a mãe que não tem condições faz o que? Tem o filho e não da o que comer? O desenvolvimento dessa criança fica todo atrasado, deficiente. E a sociedade ajuda, faz algo?",1
"Pras pessoas que são contra o aborto, vcs não podem prever todas as situações que possam ensejar a interrupção da gravidez. Todo mundo se resume a falar de estupro e gravidez indesejada, mas eu queria dizer que vai muito alem disso.",1
"Sou a favor da liberação mas não que o aborto seja oferecido pelo Sus. Irão surgir clinicas particulares, como sera legalizado serão mais baratas e seguras que as clandestinas e que seja obrigatório acompanhamento psicológico antes da realização.",1
"Sou a favor do aborto em três condições: -1 Apesar de existir a tal Pílula do dia Seguinte, eu sou a favor do aborto em vitimas de estupro em ate 3 semanas após o fato. 2- Fetos anencefalos, imaginem levar por nove meses uma massa viva que se parece com uma criança sem cabeça que nunca sera um pessoa, e 3- Grave risco de morte para a mulher. Fora isso, nada justifica um aborto.",1
"houve um caso recente em que uma mãe teve diagnosticado, que estava gravida de gemeas siameses e que não haveria possibilidade de nascer, mas uma baceça dura de uma juiza (não me recordo o nome del agr) não autorizou o aborto, alegando que havia uma vida.. (????) precisamos, sim falar de aborto!",1
"Tenho de discordar, meu bruxo. Acho que em alguns casos, a interrupção da gravidez não e crime. Como naquele caso que surgiu agora a mulher que espera gêmeos siameses que comprovadamente não irão sobreviver.",1
"Sim ao direito da mulher decidir se tem condiçoes de ter um filho ou não. Anticoncepcionais podem falhar sim. Hipocrisia achar que ja não acontece em massa, a diferença e que não e legalizado.",1
acho que a mulher deve ter total posse do seu corpo e decidir o que fazer com ele num caso de gravidez. Discursos filosóficos e religiosos devem ficar fora do patamar da Justiça. Cada um que responda pelos seus atos perante a Deus.,1
"sobre seu corpo a mulher e dona faz. o q. quiser ; sobre o do bebê ela não e dona e não pode mata-lo; no momento q. ela teve relações , ela aceitou hospedar outra pessoa : o bebê.",1
"Sou a favor do aborto quando ha risco de morte para mãe ou para o filho e tbm nos casos de estupro... E isso ja existe aprovação não precisamos de leis que regulamentem assassinatos. Se vc não quer parir, previna-se!",1
